benchmark_id,elite_rate,elimination_rate,seed,best_value,error,time
CEC2022_F1,0.1,0.25,2545965601,7917.0352978731052644,7617.0352978731052644,1.559698
CEC2022_F1,0.1,0.25,2158924125,12093.1656059781817021,11793.1656059781817021,1.547873
CEC2022_F1,0.1,0.25,1981180051,9793.2221525502609438,9493.2221525502609438,1.556972
CEC2022_F1,0.1,0.25,2112044542,10070.4397097828314145,9770.4397097828314145,1.573453
CEC2022_F1,0.1,0.25,2881573664,5192.5194427965680006,4892.5194427965680006,1.592271
CEC2022_F1,0.1,0.25,2372223958,7287.5839970088718474,6987.5839970088718474,1.562692
CEC2022_F1,0.1,0.25,145415183,7260.4458896607611678,6960.4458896607611678,1.579432
CEC2022_F1,0.1,0.25,2487350364,12077.3456061650340416,11777.3456061650340416,1.626957
CEC2022_F1,0.1,0.25,3686646044,10781.3738423604881973,10481.3738423604881973,1.804561
CEC2022_F1,0.1,0.25,3678671351,8267.3326346235662641,7967.3326346235662641,1.554892
CEC2022_F1,0.1,0.25,524986831,12510.3204837774046609,12210.3204837774046609,1.906307
CEC2022_F1,0.1,0.25,1459918617,9698.5881890324035339,9398.5881890324035339,1.552394
CEC2022_F1,0.1,0.25,1638605194,2999.2781445654682102,2699.2781445654682102,1.552859
CEC2022_F1,0.1,0.25,1884120510,5464.7417719004733954,5164.7417719004733954,1.670232
CEC2022_F1,0.15,0.05,2894928748,13945.4447463644792151,13645.4447463644792151,1.599452
CEC2022_F1,0.15,0.05,1806734915,10670.9375581880631216,10370.9375581880631216,1.589612
CEC2022_F1,0.15,0.05,3217235270,11770.1250341489758284,11470.1250341489758284,1.682872
CEC2022_F1,0.15,0.05,1790284968,9701.1588283583205339,9401.1588283583205339,1.564540
CEC2022_F1,0.15,0.05,3866555287,9496.4929674222075846,9196.4929674222075846,1.617466
CEC2022_F1,0.15,0.05,1850582270,15611.1696521700159792,15311.1696521700159792,1.582277
CEC2022_F1,0.15,0.05,77564218,10612.1682468490598694,10312.1682468490598694,1.708509
CEC2022_F1,0.15,0.05,2900478716,11163.1677341135637107,10863.1677341135637107,1.549848
CEC2022_F1,0.15,0.05,2658924762,7279.7724975262681255,6979.7724975262681255,1.539342
CEC2022_F1,0.15,0.05,4255501078,13466.1262107702932553,13166.1262107702932553,1.523971
CEC2022_F1,0.15,0.05,1632872662,10214.7690508336745552,9914.7690508336745552,1.530494
CEC2022_F1,0.15,0.05,904221688,12531.7677442956082814,12231.7677442956082814,1.533369
CEC2022_F1,0.15,0.05,4030529564,9673.5704087088233791,9373.5704087088233791,1.539155
CEC2022_F1,0.15,0.05,619566366,14250.7189859285390412,13950.7189859285390412,1.538770
CEC2022_F1,0.15,0.05,3493902821,15459.5109100188947195,15159.5109100188947195,1.529481
CEC2022_F1,0.15,0.05,2974449495,6504.0054911529696255,6204.0054911529696255,1.525327
CEC2022_F1,0.15,0.05,2545965601,8817.4206744870734838,8517.4206744870734838,1.526956
CEC2022_F1,0.15,0.05,2158924125,10178.8829018237556738,9878.8829018237556738,1.529577
CEC2022_F1,0.15,0.05,1981180051,7050.6493835521505389,6750.6493835521505389,1.529966
CEC2022_F1,0.15,0.05,2112044542,10886.4685456474489911,10586.4685456474489911,1.527816
CEC2022_F1,0.15,0.05,2881573664,9129.4397877285700815,8829.4397877285700815,1.539168
CEC2022_F1,0.15,0.05,2372223958,6245.0588557140135890,5945.0588557140135890,1.539719
CEC2022_F1,0.15,0.05,145415183,6026.4347856009389943,5726.4347856009389943,1.528961
CEC2022_F1,0.15,0.05,2487350364,12288.9797597001488612,11988.9797597001488612,1.526214
CEC2022_F1,0.15,0.05,3686646044,3851.2548079097769005,3551.2548079097769005,1.517122
CEC2022_F1,0.15,0.05,3678671351,11874.0891622405724775,11574.0891622405724775,1.514764
CEC2022_F1,0.15,0.05,524986831,10557.1053167621394095,10257.1053167621394095,1.537666
CEC2022_F1,0.15,0.05,1459918617,6299.5282180389349378,5999.5282180389349378,1.532652
CEC2022_F1,0.15,0.05,1638605194,8679.5398953170406458,8379.5398953170406458,1.558501
CEC2022_F1,0.15,0.05,1884120510,8959.2112066432982829,8659.2112066432982829,1.528110
CEC2022_F1,0.15,0.1,2894928748,13517.9586808033654961,13217.9586808033654961,1.534300
CEC2022_F1,0.15,0.1,1806734915,7430.7004895974014289,7130.7004895974014289,1.535041
CEC2022_F1,0.15,0.1,3217235270,12143.6488983029630617,11843.6488983029630617,1.535470
CEC2022_F1,0.15,0.1,1790284968,11438.8547934862635884,11138.8547934862635884,1.532660
CEC2022_F1,0.15,0.1,3866555287,10746.8888108255014231,10446.8888108255014231,1.541356
CEC2022_F1,0.15,0.1,1850582270,14044.8837331537342834,13744.8837331537342834,1.531237
CEC2022_F1,0.15,0.1,77564218,10460.0532762922994152,10160.0532762922994152,1.536199
CEC2022_F1,0.15,0.1,2900478716,10087.0577783729841030,9787.0577783729841030,1.530210
CEC2022_F1,0.15,0.1,2658924762,8888.8597238932488835,8588.8597238932488835,1.534696
CEC2022_F1,0.15,0.1,4255501078,14034.4340909878810635,13734.4340909878810635,1.543011
CEC2022_F1,0.15,0.1,1632872662,11643.5531854799482971,11343.5531854799482971,1.527139
CEC2022_F1,0.15,0.1,904221688,9497.3979615601929254,9197.3979615601929254,1.565851
CEC2022_F1,0.15,0.1,4030529564,11787.0179866090202268,11487.0179866090202268,1.544702
CEC2022_F1,0.15,0.1,619566366,11660.1146744987872808,11360.1146744987872808,1.532328
CEC2022_F1,0.15,0.1,3493902821,13538.8522542711671122,13238.8522542711671122,1.713828
CEC2022_F1,0.15,0.1,2974449495,8524.7724923705518449,8224.7724923705518449,1.578269
CEC2022_F1,0.15,0.1,2545965601,7630.8739001137037121,7330.8739001137037121,1.567336
CEC2022_F1,0.15,0.1,2158924125,9393.5827105314874643,9093.5827105314874643,1.530367
CEC2022_F1,0.15,0.1,1981180051,7053.8480244233933263,6753.8480244233933263,1.526534
CEC2022_F1,0.15,0.1,2112044542,11186.3812468803844240,10886.3812468803844240,1.527132
CEC2022_F1,0.15,0.1,2881573664,11413.9093350028833811,11113.9093350028833811,1.543207
CEC2022_F1,0.15,0.1,2372223958,6437.0438318449132566,6137.0438318449132566,1.538586
CEC2022_F1,0.15,0.1,145415183,5906.2294591533736821,5606.2294591533736821,1.539838
CEC2022_F1,0.15,0.1,2487350364,13629.4155246190675825,13329.4155246190675825,1.539357
CEC2022_F1,0.15,0.1,3686646044,3563.7129175113427664,3263.7129175113427664,1.531683
CEC2022_F1,0.15,0.1,3678671351,12587.4428508474393311,12287.4428508474393311,1.535618
CEC2022_F1,0.15,0.1,524986831,14339.6916989902838395,14039.6916989902838395,1.527537
CEC2022_F1,0.15,0.1,1459918617,6908.6850598228711533,6608.6850598228711533,1.533612
CEC2022_F1,0.15,0.1,1638605194,10403.7694143353037362,10103.7694143353037362,1.536208
CEC2022_F1,0.15,0.1,1884120510,7728.9045782581197273,7428.9045782581197273,1.548508
CEC2022_F1,0.15,0.15,2894928748,9198.0276320526681957,8898.0276320526681957,1.541152
CEC2022_F1,0.15,0.15,1806734915,12156.2669276492488279,11856.2669276492488279,1.545801
CEC2022_F1,0.15,0.15,3217235270,12203.3294470445107436,11903.3294470445107436,1.546322
CEC2022_F1,0.15,0.15,1790284968,6586.5243122946867516,6286.5243122946867516,1.537714
CEC2022_F1,0.15,0.15,3866555287,10014.6427545992337400,9714.6427545992337400,1.550739
CEC2022_F1,0.15,0.15,1850582270,12745.4207238211311051,12445.4207238211311051,1.543970
CEC2022_F1,0.15,0.15,77564218,8353.8061127317450882,8053.8061127317450882,1.564412
CEC2022_F1,0.15,0.15,2900478716,10377.7831098500773805,10077.7831098500773805,1.574108
CEC2022_F1,0.15,0.15,2658924762,8722.1963993328117795,8422.1963993328117795,1.544212
CEC2022_F1,0.15,0.15,4255501078,15694.0083740441059490,15394.0083740441059490,1.549891
CEC2022_F1,0.15,0.15,1632872662,11832.9774042924073001,11532.9774042924073001,1.562158
CEC2022_F1,0.15,0.15,904221688,4527.6222029208538515,4227.6222029208538515,1.564912
CEC2022_F1,0.15,0.15,4030529564,11610.3567285439403349,11310.3567285439403349,1.540370
CEC2022_F1,0.15,0.15,619566366,9930.0326751193006203,9630.0326751193006203,1.546874
CEC2022_F1,0.15,0.15,3493902821,16949.7866118458150595,16649.7866118458150595,1.560488
CEC2022_F1,0.15,0.15,2974449495,7412.7726664691508631,7112.7726664691508631,1.548845
CEC2022_F1,0.15,0.15,2545965601,7663.2459501334706147,7363.2459501334706147,1.576587
CEC2022_F1,0.15,0.15,2158924125,8097.4021363794090576,7797.4021363794090576,1.557533
CEC2022_F1,0.15,0.15,1981180051,9109.2573867829032679,8809.2573867829032679,1.555957
CEC2022_F1,0.15,0.15,2112044542,4961.0541025192351299,4661.0541025192351299,1.572067
CEC2022_F1,0.15,0.15,2881573664,11050.8012917011565150,10750.8012917011565150,1.599644
CEC2022_F1,0.15,0.15,2372223958,5096.3959616852262116,4796.3959616852262116,1.644924
CEC2022_F1,0.15,0.15,145415183,5875.1963928850918819,5575.1963928850918819,1.640853
CEC2022_F1,0.15,0.15,2487350364,15424.2819370977449580,15124.2819370977449580,1.641982
CEC2022_F1,0.15,0.15,3686646044,7906.0637804208245143,7606.0637804208245143,1.651156
CEC2022_F1,0.15,0.15,3678671351,7196.6091671623344155,6896.6091671623344155,1.656021
CEC2022_F1,0.15,0.15,524986831,13856.3368701686104032,13556.3368701686104032,1.646969
CEC2022_F1,0.15,0.15,1459918617,7770.5777024432909457,7470.5777024432909457,1.649310
CEC2022_F1,0.15,0.15,1638605194,13961.2274590315246314,13661.2274590315246314,1.642565
CEC2022_F1,0.15,0.15,1884120510,5412.0714861241986000,5112.0714861241986000,1.660307
CEC2022_F1,0.15,0.2,2894928748,12317.6161411596258404,12017.6161411596258404,1.662852
CEC2022_F1,0.15,0.2,1806734915,10809.4770734751054988,10509.4770734751054988,1.672015
CEC2022_F1,0.15,0.2,3217235270,10374.0545059601172397,10074.0545059601172397,1.655389
CEC2022_F1,0.15,0.2,1790284968,12634.2372452470426651,12334.2372452470426651,1.655826
CEC2022_F1,0.15,0.2,3866555287,9614.6423672707442165,9314.6423672707442165,1.649342
CEC2022_F1,0.15,0.2,1850582270,12742.2950130097851797,12442.2950130097851797,1.662506
CEC2022_F1,0.15,0.2,77564218,7678.7090701346332935,7378.7090701346332935,1.666772
CEC2022_F1,0.15,0.2,2900478716,10194.8249024800097686,9894.8249024800097686,1.661334
CEC2022_F1,0.15,0.2,2658924762,9433.4220937844056607,9133.4220937844056607,1.656599
CEC2022_F1,0.15,0.2,4255501078,9931.8385039799450169,9631.8385039799450169,1.650376
CEC2022_F1,0.15,0.2,1632872662,11269.2915179321589676,10969.2915179321589676,1.647989
CEC2022_F1,0.15,0.2,904221688,9756.5952174175290565,9456.5952174175290565,1.656693
CEC2022_F1,0.15,0.2,4030529564,11136.1390811735655006,10836.1390811735655006,1.658556
CEC2022_F1,0.15,0.2,619566366,12567.1003783985579503,12267.1003783985579503,1.644439
CEC2022_F1,0.15,0.2,3493902821,6325.0834710492772501,6025.0834710492772501,1.673408
CEC2022_F1,0.15,0.2,2974449495,6415.7226572418612704,6115.7226572418612704,1.656031
CEC2022_F1,0.15,0.2,2545965601,8359.8889686778420582,8059.8889686778420582,1.656449
CEC2022_F1,0.15,0.2,2158924125,3158.9403852819536951,2858.9403852819536951,1.657307
CEC2022_F1,0.15,0.2,1981180051,6913.5272657064988380,6613.5272657064988380,1.656173
CEC2022_F1,0.15,0.2,2112044542,5865.8860207358020489,5565.8860207358020489,1.665025
CEC2022_F1,0.15,0.2,2881573664,10562.3468176860751555,10262.3468176860751555,1.643907
CEC2022_F1,0.15,0.2,2372223958,6777.1421028246995775,6477.1421028246995775,1.651754
CEC2022_F1,0.15,0.2,145415183,6067.9723397458255931,5767.9723397458255931,1.658575
CEC2022_F1,0.15,0.2,2487350364,7609.7671281774919407,7309.7671281774919407,1.654478
CEC2022_F1,0.15,0.2,3686646044,7904.3385859235204407,7604.3385859235204407,1.659932
CEC2022_F1,0.15,0.2,3678671351,8717.6558792506493774,8417.6558792506493774,1.666118
CEC2022_F1,0.15,0.2,524986831,12492.7351604960022087,12192.7351604960022087,1.659487
CEC2022_F1,0.15,0.2,1459918617,9298.7850063891200989,8998.7850063891200989,1.655457
CEC2022_F1,0.15,0.2,1638605194,14921.4078804636610585,14621.4078804636610585,1.650173
CEC2022_F1,0.15,0.2,1884120510,8298.2754230690461554,7998.2754230690461554,1.657589
CEC2022_F1,0.15,0.25,2894928748,12323.9796345201975782,12023.9796345201975782,1.667328
CEC2022_F1,0.15,0.25,1806734915,13637.6057029103849345,13337.6057029103849345,1.673936
CEC2022_F1,0.15,0.25,3217235270,12074.1296604872586613,11774.1296604872586613,1.610075
CEC2022_F1,0.15,0.25,1790284968,10488.4267573979504959,10188.4267573979504959,1.568230
CEC2022_F1,0.15,0.25,3866555287,9173.5400133882722002,8873.5400133882722002,1.559153
CEC2022_F1,0.15,0.25,1850582270,14039.6932313960060128,13739.6932313960060128,1.575970
CEC2022_F1,0.15,0.25,77564218,9653.4706152612379810,9353.4706152612379810,1.559945
CEC2022_F1,0.15,0.25,2900478716,12967.0995079368367442,12667.0995079368367442,1.553144
CEC2022_F1,0.15,0.25,2658924762,7948.6082809547569923,7648.6082809547569923,1.579317
CEC2022_F1,0.15,0.25,4255501078,14124.9397657004446955,13824.9397657004446955,1.562176
CEC2022_F1,0.15,0.25,1632872662,11669.1267235960713151,11369.1267235960713151,1.556823
CEC2022_F1,0.15,0.25,904221688,10052.9895428891104530,9752.9895428891104530,1.568977
CEC2022_F1,0.15,0.25,4030529564,12607.5884125086558925,12307.5884125086558925,1.554072
CEC2022_F1,0.15,0.25,619566366,13244.5786838291423919,12944.5786838291423919,1.556520
CEC2022_F1,0.15,0.25,3493902821,9610.7540165333939512,9310.7540165333939512,1.582091
CEC2022_F1,0.15,0.25,2974449495,6157.2756457031209720,5857.2756457031209720,1.567721
CEC2022_F1,0.15,0.25,2545965601,7311.2797180604102323,7011.2797180604102323,1.570130
CEC2022_F1,0.15,0.25,2158924125,10710.9362849614117295,10410.9362849614117295,1.567671
CEC2022_F1,0.15,0.25,1981180051,7507.3164297189796343,7207.3164297189796343,1.562634
CEC2022_F1,0.15,0.25,2112044542,4405.4187652887821969,4105.4187652887821969,1.564604
CEC2022_F1,0.15,0.25,2881573664,11108.6491698732570512,10808.6491698732570512,1.569933
CEC2022_F1,0.15,0.25,2372223958,6040.5066084534792026,5740.5066084534792026,1.585925
CEC2022_F1,0.15,0.25,145415183,5468.8145877577162537,5168.8145877577162537,1.598974
CEC2022_F1,0.15,0.25,2487350364,13017.4908353633200022,12717.4908353633200022,1.585036
CEC2022_F1,0.15,0.25,3686646044,8027.5213850992804510,7727.5213850992804510,1.557470
CEC2022_F1,0.15,0.25,3678671351,10473.2308225122378644,10173.2308225122378644,1.558042
CEC2022_F1,0.15,0.25,524986831,13740.9909599327984324,13440.9909599327984324,1.561485
CEC2022_F1,0.15,0.25,1459918617,7094.7509080503741643,6794.7509080503741643,1.562211
CEC2022_F1,0.15,0.25,1638605194,5171.7256462956411269,4871.7256462956411269,1.553011
CEC2022_F1,0.15,0.25,1884120510,6390.6307391931304664,6090.6307391931304664,1.552204
CEC2022_F1,0.2,0.05,2894928748,11747.8346814782853471,11447.8346814782853471,1.543937
CEC2022_F1,0.2,0.05,1806734915,10129.9312503653418389,9829.9312503653418389,1.556292
CEC2022_F1,0.2,0.05,3217235270,13058.4485310531017603,12758.4485310531017603,1.572365
CEC2022_F1,0.2,0.05,1790284968,12879.4739710298690625,12579.4739710298690625,1.557781
CEC2022_F1,0.2,0.05,3866555287,11723.5231268905899924,11423.5231268905899924,1.583120
CEC2022_F1,0.2,0.05,1850582270,8169.4118371360600577,7869.4118371360600577,1.551481
CEC2022_F1,0.2,0.05,77564218,9782.0251917853875057,9482.0251917853875057,1.542078
CEC2022_F1,0.2,0.05,2900478716,12233.1628440374770435,11933.1628440374770435,1.554145
CEC2022_F1,0.2,0.05,2658924762,8910.4368424055610376,8610.4368424055610376,1.561907
CEC2022_F1,0.2,0.05,4255501078,11982.2296049650794885,11682.2296049650794885,1.555369
CEC2022_F1,0.2,0.05,1632872662,16637.6646571463606961,16337.6646571463606961,1.537475
CEC2022_F1,0.2,0.05,904221688,6973.3062895164475776,6673.3062895164475776,1.544925
CEC2022_F1,0.2,0.05,4030529564,9869.2042351350100944,9569.2042351350100944,1.536447
CEC2022_F1,0.2,0.05,619566366,10281.3372853804030456,9981.3372853804030456,1.537808
CEC2022_F1,0.2,0.05,3493902821,13848.0931454269320966,13548.0931454269320966,1.553121
CEC2022_F1,0.2,0.05,2974449495,6722.2785245567074526,6422.2785245567074526,1.552649
CEC2022_F1,0.2,0.05,2545965601,8230.1787871068590903,7930.1787871068590903,1.563483
CEC2022_F1,0.2,0.05,2158924125,11467.3484228571396670,11167.3484228571396670,1.548728
CEC2022_F1,0.2,0.05,1981180051,5287.7959533792327420,4987.7959533792327420,1.554887
CEC2022_F1,0.2,0.05,2112044542,7913.9834041125413933,7613.9834041125413933,1.561638
CEC2022_F1,0.2,0.05,2881573664,11508.9564022270096757,11208.9564022270096757,1.556639
CEC2022_F1,0.2,0.05,2372223958,7919.6012820869864299,7619.6012820869864299,1.545072
CEC2022_F1,0.2,0.05,145415183,7760.5816776356032278,7460.5816776356032278,1.537397
CEC2022_F1,0.2,0.05,2487350364,4166.7210456815901125,3866.7210456815901125,1.557089
CEC2022_F1,0.2,0.05,3686646044,13169.9683170783519017,12869.9683170783519017,1.548505
CEC2022_F1,0.2,0.05,3678671351,8962.6285790270540019,8662.6285790270540019,1.561772
CEC2022_F1,0.2,0.05,524986831,14471.9095984067698737,14171.9095984067698737,1.557556
CEC2022_F1,0.2,0.05,1459918617,8306.7183797732723178,8006.7183797732723178,1.542882
CEC2022_F1,0.2,0.05,1638605194,14075.1861014901514864,13775.1861014901514864,1.546868
CEC2022_F1,0.2,0.05,1884120510,8644.1707403307882487,8344.1707403307882487,1.559467
CEC2022_F1,0.2,0.1,2894928748,10260.9478763585775596,9960.9478763585775596,1.580617
CEC2022_F1,0.2,0.1,1806734915,10378.7246509606920881,10078.7246509606920881,1.565354
CEC2022_F1,0.2,0.1,3217235270,12346.2673215933518804,12046.2673215933518804,1.557415
CEC2022_F1,0.2,0.1,1790284968,12851.4966910223902232,12551.4966910223902232,1.561746
CEC2022_F1,0.2,0.1,3866555287,14900.5063477430485364,14600.5063477430485364,1.583662
CEC2022_F1,0.2,0.1,1850582270,7845.4907169401549254,7545.4907169401549254,1.556452
CEC2022_F1,0.2,0.1,77564218,8551.4976069045951590,8251.4976069045951590,1.549413
CEC2022_F1,0.2,0.1,2900478716,10917.5285782764312899,10617.5285782764312899,1.556487
CEC2022_F1,0.2,0.1,2658924762,8643.0898334248158790,8343.0898334248158790,1.556274
CEC2022_F1,0.2,0.1,4255501078,12739.3842211609953665,12439.3842211609953665,1.554636
CEC2022_F1,0.2,0.1,1632872662,8633.6230463385709299,8333.6230463385709299,1.550162
CEC2022_F1,0.2,0.1,904221688,5473.1920127423099984,5173.1920127423099984,1.569941
CEC2022_F1,0.2,0.1,4030529564,9274.1303401285022119,8974.1303401285022119,1.562899
CEC2022_F1,0.2,0.1,619566366,9290.2233553260612098,8990.2233553260612098,1.554180
CEC2022_F1,0.2,0.1,3493902821,11288.6497848277176672,10988.6497848277176672,1.565967
CEC2022_F1,0.2,0.1,2974449495,7775.1540880999409637,7475.1540880999409637,1.550236
CEC2022_F1,0.2,0.1,2545965601,8294.2687940585001343,7994.2687940585001343,1.546315
CEC2022_F1,0.2,0.1,2158924125,11263.9889103564892139,10963.9889103564892139,1.563965
CEC2022_F1,0.2,0.1,1981180051,5957.5993185801962682,5657.5993185801962682,1.553378
CEC2022_F1,0.2,0.1,2112044542,8771.3189728216402727,8471.3189728216402727,1.555589
CEC2022_F1,0.2,0.1,2881573664,11508.9564022270096757,11208.9564022270096757,1.555561
CEC2022_F1,0.2,0.1,2372223958,8396.2406534673136775,8096.2406534673136775,1.560416
CEC2022_F1,0.2,0.1,145415183,7050.2893250856022860,6750.2893250856022860,1.553529
CEC2022_F1,0.2,0.1,2487350364,12116.1726621345460444,11816.1726621345460444,1.546793
CEC2022_F1,0.2,0.1,3686646044,11484.7894736959460715,11184.7894736959460715,1.548532
CEC2022_F1,0.2,0.1,3678671351,8080.1910562233642850,7780.1910562233642850,1.551280
CEC2022_F1,0.2,0.1,524986831,11563.8333780841330736,11263.8333780841330736,1.556191
CEC2022_F1,0.2,0.1,1459918617,8435.1398496569709096,8135.1398496569709096,1.557840
CEC2022_F1,0.2,0.1,1638605194,9448.2427100137247180,9148.2427100137247180,1.543396
CEC2022_F1,0.2,0.1,1884120510,8431.1416466956889053,8131.1416466956889053,1.549496
CEC2022_F1,0.2,0.15,2894928748,10813.4393535881954449,10513.4393535881954449,1.561026
CEC2022_F1,0.2,0.15,1806734915,10333.5829654754852527,10033.5829654754852527,1.576781
CEC2022_F1,0.2,0.15,3217235270,10369.7595379300764762,10069.7595379300764762,1.555347
CEC2022_F1,0.2,0.15,1790284968,15172.1699552301924996,14872.1699552301924996,1.564017
CEC2022_F1,0.2,0.15,3866555287,12114.0304109231728944,11814.0304109231728944,1.571097
CEC2022_F1,0.2,0.15,1850582270,8116.9134464126400417,7816.9134464126400417,1.560749
CEC2022_F1,0.2,0.15,77564218,10204.0633334702251886,9904.0633334702251886,1.565189
CEC2022_F1,0.2,0.15,2900478716,10584.5433719280372316,10284.5433719280372316,1.570135
CEC2022_F1,0.2,0.15,2658924762,8580.5996745177890261,8280.5996745177890261,1.590937
CEC2022_F1,0.2,0.15,4255501078,11914.5220322896529979,11614.5220322896529979,2.298322
CEC2022_F1,0.2,0.15,1632872662,7055.8454053585910515,6755.8454053585910515,1.603804
CEC2022_F1,0.2,0.15,904221688,6624.8260473614964212,6324.8260473614964212,1.590722
CEC2022_F1,0.2,0.15,4030529564,6251.9980942522406622,5951.9980942522406622,1.706056
CEC2022_F1,0.2,0.15,619566366,14459.5969517948033172,14159.5969517948033172,1.631028
CEC2022_F1,0.2,0.15,3493902821,14210.0467927063255047,13910.0467927063255047,1.602704
CEC2022_F1,0.2,0.15,2974449495,6619.0031938133342919,6319.0031938133342919,1.604400
CEC2022_F1,0.2,0.15,2545965601,7735.5624123263505680,7435.5624123263505680,1.690782
CEC2022_F1,0.2,0.15,2158924125,11219.2879592716853949,10919.2879592716853949,1.597039
CEC2022_F1,0.2,0.15,1981180051,3875.9959373086653613,3575.9959373086653613,1.595424
